att0,att1,att2,att3,class
1,0,0,0,1
0,0,0,0,1
0,1,1,0,0
1,0,0,0,1
1,0,1,0,1
1,1,1,0,1
1,0,0,0,1
1,0,0,0,1
0,0,1,0,1
1,0,1,0,1
1,1,1,0,1
0,0,1,0,1
0,1,0,0,1
1,1,0,0,1
1,0,0,0,1
1,1,0,0,1
1,1,0,0,1
0,0,0,0,1
1,1,1,0,1
1,0,0,0,1
1,0,0,0,1
0,0,1,0,1
0,0,0,0,1
0,1,0,0,1
1,0,0,0,1
0,0,1,0,1
0,0,0,0,1
1,0,1,0,1
1,0,0,0,1
0,1,0,0,1
1,0,0,0,1
1,1,1,0,1
1,1,0,0,1
0,0,0,0,1
0,1,0,0,1
0,0,0,0,1
1,0,1,0,1
1,1,0,0,1
1,0,1,0,1
0,0,0,0,1
0,0,0,0,1
1,1,0,0,1
1,0,0,0,1
0,0,0,0,1
1,1,1,0,1
0,1,1,0,0
1,1,1,0,1
0,0,0,0,1
0,1,1,0,0
0,0,1,0,1
1,1,1,0,1
1,1,0,0,1
0,0,1,0,1
0,0,1,0,1
1,0,0,0,1
1,1,0,0,1
1,1,1,0,1
0,1,0,0,1
1,0,0,0,1
1,1,1,0,1
1,1,0,0,1
1,1,1,0,1
0,0,0,0,1
0,1,1,0,0
0,0,1,0,1
1,0,0,0,1
0,0,1,0,1
1,0,0,0,1
1,0,1,0,1
0,0,1,0,1
1,0,0,0,1
0,1,1,0,0
1,1,0,0,1
1,0,1,0,1
0,1,1,0,0
1,1,1,0,1
0,0,0,0,1
0,1,0,0,1
1,0,0,0,1
1,1,0,0,1
0,1,1,0,0
1,0,1,0,1
1,1,1,0,1
1,1,0,0,1
1,1,0,0,1
1,0,1,0,1
1,1,0,0,1
1,1,0,0,1
0,1,0,0,1
1,0,0,0,1
0,1,0,0,1
0,0,0,0,1
1,1,1,0,1
1,1,1,0,1
1,1,1,0,1
1,1,0,0,1
0,1,1,0,0
1,0,1,0,1
1,0,1,0,1
1,1,1,0,1
